strategy,prompt,machine_id,rejected,rejection_reason,sensor_id,severity,spike_value,rul,status,capacity_pct,machine_req,dispatch,rubric_aggregate,rubric_machine_name,rubric_rul,rubric_action,rubric_capacity,rubric_no_hallucination,rubric_notes,latency_ms,repeat,spike_summary,severity_multiplier
keyword_regex_extended,intermittent vibration on Machine 4,4,False,,Xs0,LOW,0.55,66.86270904541016,ONLINE,100.0,14.875,[Floor Manager] Final Assembly is ONLINE and operating nominally. No immediate action required — continue monitoring. RUL at 66.9 cycles — next scheduled inspection on-cycle. Factory at 100.0% capacity — all systems healthy.,5.0,5.0,5.0,5.0,5.0,5.0,,7.764577865600586,1,"[BASELINE-REGEX-EXTENDED] Xs0 fault, severity=LOW, value=0.55.",
keyword_regex_extended,early sign of coolant flow drop on Machine 5,5,False,,W3,LOW,0.55,78.90143585205078,ONLINE,100.0,14.875,[Floor Manager] QC & Pack is ONLINE and operating nominally. No immediate action required — continue monitoring. RUL at 78.9 cycles — next scheduled inspection on-cycle. Factory at 100.0% capacity — all systems healthy.,5.0,5.0,5.0,5.0,5.0,5.0,,8.376836776733398,1,"[BASELINE-REGEX-EXTENDED] W3 fault, severity=LOW, value=0.55.",
keyword_regex_extended,bearing temperature spike on Machine 1,1,False,,Xs2,MEDIUM,0.75,40.0140380859375,ONLINE,100.0,14.875,[Floor Manager] Metal Press is ONLINE and operating nominally. No immediate action required — continue monitoring. RUL at 40.0 cycles — next scheduled inspection on-cycle. Factory at 100.0% capacity — all systems healthy.,5.0,5.0,5.0,5.0,5.0,5.0,,7.491111755371094,1,"[BASELINE-REGEX-EXTENDED] Xs2 fault, severity=MEDIUM, value=0.75.",
keyword_regex_extended,motor temp anomaly on Machine 2,2,False,,Xs2,MEDIUM,0.75,34.715999603271484,ONLINE,100.0,14.875,[Floor Manager] Paint & Coat is ONLINE and operating nominally. No immediate action required — continue monitoring. RUL at 34.7 cycles — next scheduled inspection on-cycle. Factory at 100.0% capacity — all systems healthy.,5.0,5.0,5.0,5.0,5.0,5.0,,8.436441421508789,1,"[BASELINE-REGEX-EXTENDED] Xs2 fault, severity=MEDIUM, value=0.75.",
keyword_regex_extended,oil pressure surge on Machine 3,3,False,,Xs4,MEDIUM,0.75,45.04652404785156,ONLINE,100.0,14.875,[Floor Manager] PCB Line is ONLINE and operating nominally. No immediate action required — continue monitoring. RUL at 45.0 cycles — next scheduled inspection on-cycle. Factory at 100.0% capacity — all systems healthy.,5.0,5.0,5.0,5.0,5.0,5.0,,9.953498840332031,1,"[BASELINE-REGEX-EXTENDED] Xs4 fault, severity=MEDIUM, value=0.75.",
keyword_regex_extended,vibration above normal on Machine 4,4,False,,Xs0,MEDIUM,0.75,33.70689392089844,ONLINE,100.0,14.875,[Floor Manager] Final Assembly is ONLINE and operating nominally. No immediate action required — continue monitoring. RUL at 33.7 cycles — next scheduled inspection on-cycle. Factory at 100.0% capacity — all systems healthy.,5.0,5.0,5.0,5.0,5.0,5.0,,8.631229400634766,1,"[BASELINE-REGEX-EXTENDED] Xs0 fault, severity=MEDIUM, value=0.75.",
keyword_regex_extended,coolant flow disruption on Machine 5,5,False,,W3,MEDIUM,0.75,54.20718383789063,ONLINE,100.0,14.875,[Floor Manager] QC & Pack is ONLINE and operating nominally. No immediate action required — continue monitoring. RUL at 54.2 cycles — next scheduled inspection on-cycle. Factory at 100.0% capacity — all systems healthy.,5.0,5.0,5.0,5.0,5.0,5.0,,8.314132690429688,1,"[BASELINE-REGEX-EXTENDED] W3 fault, severity=MEDIUM, value=0.75.",
keyword_regex_extended,catastrophic bearing failure on Machine 1,1,False,,Xs2,HIGH,0.92,7.922435283660889,OFFLINE,80.0,18.594,"[Floor Manager] Metal Press OFFLINE at RUL 7.9 — mandatory shutdown initiated. Halt all production on this unit and dispatch maintenance crew immediately. Reroute Metal Press workload to remaining online machines. Factory at 80.0% capacity — breakeven risk ACTIVE, authorize overtime. ΣPD/T at 18.59.",5.0,5.0,5.0,5.0,5.0,5.0,,11.260986328125,1,"[BASELINE-REGEX-EXTENDED] Xs2 fault, severity=HIGH, value=0.92.",
keyword_regex_extended,complete motor breakdown on Machine 2,2,False,,Xs2,MEDIUM,0.75,37.53904342651367,ONLINE,80.0,18.594,[Floor Manager] Paint & Coat is ONLINE and operating nominally. No immediate action required — continue monitoring. RUL at 37.5 cycles — next scheduled inspection on-cycle. Factory at 80.0% capacity — all systems healthy.,5.0,5.0,5.0,5.0,5.0,5.0,,9.083986282348633,1,"[BASELINE-REGEX-EXTENDED] Xs2 fault, severity=MEDIUM, value=0.75.",
keyword_regex_extended,oil pressure rupture on Machine 3,3,False,,Xs4,HIGH,0.92,10.895438194274902,OFFLINE,60.0,24.792,"[Floor Manager] PCB Line OFFLINE at RUL 10.9 — mandatory shutdown initiated. Halt all production on this unit and dispatch maintenance crew immediately. Reroute PCB Line workload to remaining online machines. Factory at 60.0% capacity — breakeven risk ACTIVE, authorize overtime. ΣPD/T at 24.79.",5.0,5.0,5.0,5.0,5.0,5.0,,6.640911102294922,1,"[BASELINE-REGEX-EXTENDED] Xs4 fault, severity=HIGH, value=0.92.",
keyword_regex_extended,explosion in Machine 4,4,False,,Xs2,HIGH,0.92,7.739252090454102,OFFLINE,40.0,37.188,"[Floor Manager] Final Assembly OFFLINE at RUL 7.7 — mandatory shutdown initiated. Halt all production on this unit and dispatch maintenance crew immediately. Reroute Final Assembly workload to remaining online machines. Factory at 40.0% capacity — breakeven risk ACTIVE, authorize overtime. ΣPD/T at 37.19.",5.0,5.0,5.0,5.0,5.0,5.0,,7.435321807861328,1,"[BASELINE-REGEX-EXTENDED] Xs2 fault, severity=HIGH, value=0.92.",
keyword_regex_extended,shaft lock on Machine 5,5,False,,Xs2,HIGH,0.92,8.085142135620117,OFFLINE,20.0,74.375,"[Floor Manager] QC & Pack OFFLINE at RUL 8.1 — mandatory shutdown initiated. Halt all production on this unit and dispatch maintenance crew immediately. Reroute QC & Pack workload to remaining online machines. Factory at 20.0% capacity — breakeven risk ACTIVE, authorize overtime. ΣPD/T at 74.38.",5.0,5.0,5.0,5.0,5.0,5.0,,7.617473602294922,1,"[BASELINE-REGEX-EXTENDED] Xs2 fault, severity=HIGH, value=0.92.",
keyword_regex_extended,bearing overheat on metal press,1,False,,Xs2,MEDIUM,0.75,37.10238265991211,ONLINE,40.0,37.188,[Floor Manager] Metal Press is ONLINE and operating nominally. No immediate action required — continue monitoring. RUL at 37.1 cycles — next scheduled inspection on-cycle. Factory at 40.0% capacity — all systems healthy.,5.0,5.0,5.0,5.0,5.0,5.0,,10.161161422729492,1,"[BASELINE-REGEX-EXTENDED] Xs2 fault, severity=MEDIUM, value=0.75.",
keyword_regex_extended,oil pressure surge on QC line,5,False,,Xs4,MEDIUM,0.75,39.99198532104492,ONLINE,60.0,24.792,[Floor Manager] QC & Pack is ONLINE and operating nominally. No immediate action required — continue monitoring. RUL at 40.0 cycles — next scheduled inspection on-cycle. Factory at 60.0% capacity — all systems healthy.,5.0,5.0,5.0,5.0,5.0,5.0,,7.997751235961914,1,"[BASELINE-REGEX-EXTENDED] Xs4 fault, severity=MEDIUM, value=0.75.",
keyword_regex_extended,catastrophic failure on paint and coat,2,False,,Xs2,HIGH,0.92,8.02388858795166,OFFLINE,40.0,37.188,"[Floor Manager] Paint & Coat OFFLINE at RUL 8.0 — mandatory shutdown initiated. Halt all production on this unit and dispatch maintenance crew immediately. Reroute Paint & Coat workload to remaining online machines. Factory at 40.0% capacity — breakeven risk ACTIVE, authorize overtime. ΣPD/T at 37.19.",5.0,5.0,5.0,5.0,5.0,5.0,,7.832765579223633,1,"[BASELINE-REGEX-EXTENDED] Xs2 fault, severity=HIGH, value=0.92.",
keyword_regex_extended,hi,1,True,"Input too short. Describe a machine fault e.g., 'bearing temperature spike on Machine 4'.",,,,,REJECTED,,,,,,,,,,,0.0040531158447265,1,,
keyword_regex_extended,what is the weather today,1,True,"Unrecognized fault type. Try something like: 'high pressure in compressor', 'bearing overheat on Machine 3', or 'vibration spike on Metal Press'.",,,,,REJECTED,,,,,,,,,,,0.0152587890625,1,,
keyword_regex_extended,minor bearing wobble on Machine 1,1,False,,Xs2,LOW,0.55,72.88624572753906,ONLINE,100.0,14.875,[Floor Manager] Metal Press is ONLINE and operating nominally. No immediate action required — continue monitoring. RUL at 72.9 cycles — next scheduled inspection on-cycle. Factory at 100.0% capacity — all systems healthy.,5.0,5.0,5.0,5.0,5.0,5.0,,6.761312484741211,2,"[BASELINE-REGEX-EXTENDED] Xs2 fault, severity=LOW, value=0.55.",
keyword_regex_extended,slight motor temp drift on Machine 2,2,False,,Xs2,LOW,0.55,70.95203399658203,ONLINE,100.0,14.875,[Floor Manager] Paint & Coat is ONLINE and operating nominally. No immediate action required — continue monitoring. RUL at 71.0 cycles — next scheduled inspection on-cycle. Factory at 100.0% capacity — all systems healthy.,5.0,5.0,5.0,5.0,5.0,5.0,,7.120609283447266,2,"[BASELINE-REGEX-EXTENDED] Xs2 fault, severity=LOW, value=0.55.",
keyword_regex_extended,subtle pressure creep on Machine 3,3,False,,Xs4,LOW,0.55,80.00627899169922,ONLINE,100.0,14.875,[Floor Manager] PCB Line is ONLINE and operating nominally. No immediate action required — continue monitoring. RUL at 80.0 cycles — next scheduled inspection on-cycle. Factory at 100.0% capacity — all systems healthy.,5.0,5.0,5.0,5.0,5.0,5.0,,6.460666656494141,2,"[BASELINE-REGEX-EXTENDED] Xs4 fault, severity=LOW, value=0.55.",
keyword_regex_extended,intermittent vibration on Machine 4,4,False,,Xs0,LOW,0.55,64.48670196533203,ONLINE,100.0,14.875,[Floor Manager] Final Assembly is ONLINE and operating nominally. No immediate action required — continue monitoring. RUL at 64.5 cycles — next scheduled inspection on-cycle. Factory at 100.0% capacity — all systems healthy.,5.0,5.0,5.0,5.0,5.0,5.0,,7.931232452392578,2,"[BASELINE-REGEX-EXTENDED] Xs0 fault, severity=LOW, value=0.55.",
keyword_regex_extended,early sign of coolant flow drop on Machine 5,5,False,,W3,LOW,0.55,78.90167999267578,ONLINE,100.0,14.875,[Floor Manager] QC & Pack is ONLINE and operating nominally. No immediate action required — continue monitoring. RUL at 78.9 cycles — next scheduled inspection on-cycle. Factory at 100.0% capacity — all systems healthy.,5.0,5.0,5.0,5.0,5.0,5.0,,7.9345703125,2,"[BASELINE-REGEX-EXTENDED] W3 fault, severity=LOW, value=0.55.",
keyword_regex_extended,bearing temperature spike on Machine 1,1,False,,Xs2,MEDIUM,0.75,39.33747863769531,ONLINE,100.0,14.875,[Floor Manager] Metal Press is ONLINE and operating nominally. No immediate action required — continue monitoring. RUL at 39.3 cycles — next scheduled inspection on-cycle. Factory at 100.0% capacity — all systems healthy.,5.0,5.0,5.0,5.0,5.0,5.0,,7.053852081298828,2,"[BASELINE-REGEX-EXTENDED] Xs2 fault, severity=MEDIUM, value=0.75.",
keyword_regex_extended,motor temp anomaly on Machine 2,2,False,,Xs2,MEDIUM,0.75,38.7503776550293,ONLINE,100.0,14.875,[Floor Manager] Paint & Coat is ONLINE and operating nominally. No immediate action required — continue monitoring. RUL at 38.8 cycles — next scheduled inspection on-cycle. Factory at 100.0% capacity — all systems healthy.,5.0,5.0,5.0,5.0,5.0,5.0,,9.01031494140625,2,"[BASELINE-REGEX-EXTENDED] Xs2 fault, severity=MEDIUM, value=0.75.",
keyword_regex_extended,oil pressure surge on Machine 3,3,False,,Xs4,MEDIUM,0.75,40.86531829833984,ONLINE,100.0,14.875,[Floor Manager] PCB Line is ONLINE and operating nominally. No immediate action required — continue monitoring. RUL at 40.9 cycles — next scheduled inspection on-cycle. Factory at 100.0% capacity — all systems healthy.,5.0,5.0,5.0,5.0,5.0,5.0,,6.962776184082031,2,"[BASELINE-REGEX-EXTENDED] Xs4 fault, severity=MEDIUM, value=0.75.",
keyword_regex_extended,vibration above normal on Machine 4,4,False,,Xs0,MEDIUM,0.75,30.78352737426757,ONLINE,100.0,14.875,[Floor Manager] Final Assembly is ONLINE and operating nominally. No immediate action required — continue monitoring. RUL at 30.8 cycles — next scheduled inspection on-cycle. Factory at 100.0% capacity — all systems healthy.,5.0,5.0,5.0,5.0,5.0,5.0,,6.815910339355469,2,"[BASELINE-REGEX-EXTENDED] Xs0 fault, severity=MEDIUM, value=0.75.",
keyword_regex_extended,coolant flow disruption on Machine 5,5,False,,W3,MEDIUM,0.75,51.66743087768555,ONLINE,100.0,14.875,[Floor Manager] QC & Pack is ONLINE and operating nominally. No immediate action required — continue monitoring. RUL at 51.7 cycles — next scheduled inspection on-cycle. Factory at 100.0% capacity — all systems healthy.,5.0,5.0,5.0,5.0,5.0,5.0,,7.218837738037109,2,"[BASELINE-REGEX-EXTENDED] W3 fault, severity=MEDIUM, value=0.75.",
keyword_regex_extended,catastrophic bearing failure on Machine 1,1,False,,Xs2,HIGH,0.92,8.015658378601074,OFFLINE,80.0,18.594,"[Floor Manager] Metal Press OFFLINE at RUL 8.0 — mandatory shutdown initiated. Halt all production on this unit and dispatch maintenance crew immediately. Reroute Metal Press workload to remaining online machines. Factory at 80.0% capacity — breakeven risk ACTIVE, authorize overtime. ΣPD/T at 18.59.",5.0,5.0,5.0,5.0,5.0,5.0,,6.542682647705078,2,"[BASELINE-REGEX-EXTENDED] Xs2 fault, severity=HIGH, value=0.92.",
keyword_regex_extended,complete motor breakdown on Machine 2,2,False,,Xs2,MEDIUM,0.75,43.82538986206055,ONLINE,80.0,18.594,[Floor Manager] Paint & Coat is ONLINE and operating nominally. No immediate action required — continue monitoring. RUL at 43.8 cycles — next scheduled inspection on-cycle. Factory at 80.0% capacity — all systems healthy.,5.0,5.0,5.0,5.0,5.0,5.0,,6.766319274902344,2,"[BASELINE-REGEX-EXTENDED] Xs2 fault, severity=MEDIUM, value=0.75.",
keyword_regex_extended,oil pressure rupture on Machine 3,3,False,,Xs4,HIGH,0.92,12.585760116577148,OFFLINE,60.0,24.792,"[Floor Manager] PCB Line OFFLINE at RUL 12.6 — mandatory shutdown initiated. Halt all production on this unit and dispatch maintenance crew immediately. Reroute PCB Line workload to remaining online machines. Factory at 60.0% capacity — breakeven risk ACTIVE, authorize overtime. ΣPD/T at 24.79.",5.0,5.0,5.0,5.0,5.0,5.0,,6.326198577880859,2,"[BASELINE-REGEX-EXTENDED] Xs4 fault, severity=HIGH, value=0.92.",
keyword_regex_extended,explosion in Machine 4,4,False,,Xs2,HIGH,0.92,8.605364799499512,OFFLINE,40.0,37.188,"[Floor Manager] Final Assembly OFFLINE at RUL 8.6 — mandatory shutdown initiated. Halt all production on this unit and dispatch maintenance crew immediately. Reroute Final Assembly workload to remaining online machines. Factory at 40.0% capacity — breakeven risk ACTIVE, authorize overtime. ΣPD/T at 37.19.",5.0,5.0,5.0,5.0,5.0,5.0,,7.083654403686523,2,"[BASELINE-REGEX-EXTENDED] Xs2 fault, severity=HIGH, value=0.92.",
keyword_regex_extended,shaft lock on Machine 5,5,False,,Xs2,HIGH,0.92,9.317251205444336,OFFLINE,20.0,74.375,"[Floor Manager] QC & Pack OFFLINE at RUL 9.3 — mandatory shutdown initiated. Halt all production on this unit and dispatch maintenance crew immediately. Reroute QC & Pack workload to remaining online machines. Factory at 20.0% capacity — breakeven risk ACTIVE, authorize overtime. ΣPD/T at 74.38.",5.0,5.0,5.0,5.0,5.0,5.0,,7.531404495239258,2,"[BASELINE-REGEX-EXTENDED] Xs2 fault, severity=HIGH, value=0.92.",
keyword_regex_extended,bearing overheat on metal press,1,False,,Xs2,MEDIUM,0.75,37.51328659057617,ONLINE,40.0,37.188,[Floor Manager] Metal Press is ONLINE and operating nominally. No immediate action required — continue monitoring. RUL at 37.5 cycles — next scheduled inspection on-cycle. Factory at 40.0% capacity — all systems healthy.,5.0,5.0,5.0,5.0,5.0,5.0,,7.888317108154297,2,"[BASELINE-REGEX-EXTENDED] Xs2 fault, severity=MEDIUM, value=0.75.",
keyword_regex_extended,oil pressure surge on QC line,5,False,,Xs4,MEDIUM,0.75,38.993350982666016,ONLINE,60.0,24.792,[Floor Manager] QC & Pack is ONLINE and operating nominally. No immediate action required — continue monitoring. RUL at 39.0 cycles — next scheduled inspection on-cycle. Factory at 60.0% capacity — all systems healthy.,5.0,5.0,5.0,5.0,5.0,5.0,,7.48896598815918,2,"[BASELINE-REGEX-EXTENDED] Xs4 fault, severity=MEDIUM, value=0.75.",
keyword_regex_extended,catastrophic failure on paint and coat,2,False,,Xs2,HIGH,0.92,8.155954360961914,OFFLINE,40.0,37.188,"[Floor Manager] Paint & Coat OFFLINE at RUL 8.2 — mandatory shutdown initiated. Halt all production on this unit and dispatch maintenance crew immediately. Reroute Paint & Coat workload to remaining online machines. Factory at 40.0% capacity — breakeven risk ACTIVE, authorize overtime. ΣPD/T at 37.19.",5.0,5.0,5.0,5.0,5.0,5.0,,8.019685745239258,2,"[BASELINE-REGEX-EXTENDED] Xs2 fault, severity=HIGH, value=0.92.",
keyword_regex_extended,hi,1,True,"Input too short. Describe a machine fault e.g., 'bearing temperature spike on Machine 4'.",,,,,REJECTED,,,,,,,,,,,0.0045299530029296,2,,
keyword_regex_extended,what is the weather today,1,True,"Unrecognized fault type. Try something like: 'high pressure in compressor', 'bearing overheat on Machine 3', or 'vibration spike on Metal Press'.",,,,,REJECTED,,,,,,,,,,,0.0188350677490234,2,,
embedding_severity,minor bearing wobble on Machine 1,1,False,,Xs2,LOW,0.55,67.3604507446289,ONLINE,100.0,14.875,[Floor Manager] Metal Press is ONLINE and operating nominally. No immediate action required — continue monitoring. RUL at 67.4 cycles — next scheduled inspection on-cycle. Factory at 100.0% capacity — all systems healthy.,5.0,5.0,5.0,5.0,5.0,5.0,,24275.612592697144,0,"[BASELINE-EMBEDDING] Xs2 fault, severity=LOW, value=0.55.",
embedding_severity,slight motor temp drift on Machine 2,2,False,,Xs2,LOW,0.55,74.72208404541016,ONLINE,100.0,14.875,[Floor Manager] Paint & Coat is ONLINE and operating nominally. No immediate action required — continue monitoring. RUL at 74.7 cycles — next scheduled inspection on-cycle. Factory at 100.0% capacity — all systems healthy.,5.0,5.0,5.0,5.0,5.0,5.0,,29.20365333557129,0,"[BASELINE-EMBEDDING] Xs2 fault, severity=LOW, value=0.55.",
embedding_severity,subtle pressure creep on Machine 3,3,False,,Xs4,LOW,0.55,72.49393463134766,ONLINE,100.0,14.875,[Floor Manager] PCB Line is ONLINE and operating nominally. No immediate action required — continue monitoring. RUL at 72.5 cycles — next scheduled inspection on-cycle. Factory at 100.0% capacity — all systems healthy.,5.0,5.0,5.0,5.0,5.0,5.0,,18.905162811279297,0,"[BASELINE-EMBEDDING] Xs4 fault, severity=LOW, value=0.55.",
